# Undirected weighted graph: digits
# digits
# Nodes: 1797 Edges: 17970
# FromNodeId	ToNodeId    Weight
13	1756	0.6639348030470502
14	41	0.7087214237613868
14	124	0.6501467142787662
14	380	0.6484846080228142
14	909	0.6543946177315298
14	1011	0.6645543148554418
14	1161	0.6504257500499084
14	1225	0.6276222770811173
14	1254	0.6532485889043048
14	1387	0.6218581765202825
14	1456	0.6575978051537661
15	117	0.6518297245192253
15	162	0.6290433725347774
15	781	0.6264494400450453
15	1034	0.6498682591275741
15	1101	0.6259831656796006
15	1144	0.6564241101963758
15	1192	0.6564241101963758
15	1568	0.6905291548947255
15	1643	0.6309619254497807
15	1659	0.6163320198581088
16	34	0.6243638712050757
16	88	0.5992780405876069
16	223	0.6581885406414743
16	338	0.6538203757867369
16	989	0.6122796737687568
16	1063	0.6800096525867294
16	1093	0.6180756894794605
16	1303	0.6599765811872408
16	1382	0.6297596138806352
16	1610	0.6010044835943097
17	61	0.6501467142787662
17	94	0.6587818992548642
17	108	0.6232191034423633
17	112	0.6476612314052809
17	337	0.6651767167916913
17	368	0.6180756894794605
17	559	0.6239047891202142
17	983	0.6154686326738189
17	1381	0.6645543148554418
17	1399	0.6118601674751479
18	40	0.6091650031523844
18	122	0.6302392444416495
18	127	0.6039324946099154
18	404	0.5920449890298735
18	1253	0.6232191034423633
18	1284	0.5933146266548308
18	1383	0.6120697560934718
18	1401	0.5940456106631019
18	1414	0.6676957841837147
18	1664	0.5918645974258272
19	29	0.6627043413902848
19	31	0.666430301889078
19	37	0.5716701951014138
19	73	0.595890828279811
19	105	0.6011976976295499
19	119	0.5891876872671874
19	169	0.5996597673368805
19	1484	0.5816330640107841
19	1616	0.5729142906510003
19	1696	0.5724463788970043
20	55	0.6912864422251374
20	126	0.6839020612137264
20	179	0.6570096693714673
20	252	0.6702633782916742
20	406	0.6699397097567047
20	458	0.6526792359390493
20	848	0.6963177704467677
20	1388	0.6661157991894986
20	1642	0.6608796574217264
20	1663	0.6541071885436766
21	11	0.6897761874080369
21	80	0.6541071885436766
21	186	0.6810599363173195
21	221	0.6515477485755576
21	407	0.664865152841651
21	428	0.6732123578538943
21	456	0.7670182607135949
21	476	0.7095916965069978
21	479	0.6521122960260398
21	493	0.6661157991894986
22	258	0.6593779047424384
22	310	0.6363841671204001
22	388	0.6735440926104794
22	463	0.6839020612137264
22	826	0.656132289704928
22	907	0.6523954656442632
22	959	0.644684783011946
22	1169	0.6463000920954859
22	1547	0.7314134565432631
22	1669	0.6425609078038758
23	83	0.6189561185674493
23	153	0.6543946177315298
23	175	0.6205109435939269
23	192	0.6452210571029121
23	226	0.6507053688910298
23	231	0.6779336986860102
23	1219	0.6702633782916742
23	1240	0.6444174492071809
23	1246	0.6346349885338696
23	1260	0.6187354677337503
24	4	0.5863905374765724
24	97	0.6476612314052809
24	100	0.6541071885436766
24	473	0.6735440926104794
24	496	0.6234472754470595
24	507	0.6454900017176725
24	1244	0.5904302069591383
24	1767	0.6252867836419157
24	1777	0.6407297501321872
24	1788	0.5851850753123453
25	109	0.6202877169904957
25	237	0.6205109435939269
25	246	0.6476612314052809
25	503	0.614183910708034
25	661	0.6617888822504598
25	671	0.6371408632266671
25	681	0.6341393893680706
25	692	0.6402111275757275
25	763	0.6205109435939269
25	1228	0.6198423773978922
26	6	0.6909072553713131
26	58	0.6742100543641443
26	66	0.6709130848755015
26	82	0.7485446950061309
26	468	0.6341393893680706
26	1131	0.6967128768976437
26	1732	0.6379018576724563
26	1749	0.6971091738455433
26	1755	0.6590795696421038
26	1771	0.6596769075767523
27	43	0.6135461476072006
27	52	0.6025580893717534
27	86	0.571360996059633
27	308	0.5663612642227878
27	543	0.5879566790015031
27	698	0.5629856636593905
27	727	0.6000425901939432
27	754	0.5922256256245463
27	758	0.5826382500639351
27	1711	0.6333994112356042
28	8	0.6017790247503841
28	40	0.6309619254497807
28	158	0.581967279497869
28	168	0.5968231150884085
28	242	0.5831437166158517
28	248	0.5953345728294374
28	404	0.6106094893191428
28	1156	0.5804699058597329
28	1325	0.6075330583043701
28	1327	0.5857003616854713
29	19	0.6627043413902848
29	31	0.614183910708034
29	73	0.669616825838912
29	105	0.6187354677337503
29	159	0.6025580893717534
29	169	0.6187354677337503
29	199	0.5906086617730785
29	233	0.6101951834873032
29	449	0.606926182256881
29	1696	0.6017790247503841
30	0	0.6436186350646771
30	464	0.6538203757867369
30	516	0.6498682591275741
30	831	0.6463000920954859
30	877	0.6699397097567047
30	1002	0.6363841671204001
30	1205	0.6573034137505555
30	1206	0.6712391308316304
30	1342	0.7057203712226698
30	1365	0.6807089169364208
31	19	0.666430301889078
31	29	0.614183910708034
31	105	0.597950540610639
31	119	0.6343869597857112
31	139	0.5857003616854713
31	161	0.5865636436515822
31	169	0.5906086617730785
31	1176	0.5998510413660053
31	1616	0.5900740144416442
31	1646	0.5857003616854713
32	71	0.6752152920076347
32	365	0.636888156003535
32	488	0.621182865434158
32	548	0.6617888822504598
32	1044	0.6273868866936928
32	1075	0.6991087808257481
32	1322	0.6699397097567047
32	1407	0.6389232884262566
32	1535	0.644684783011946
32	1702	0.6351324278342877
33	15	0.5778490183067664
33	35	0.7298718828736875
33	46	0.5870843206954529
33	120	0.5834817682612751
33	401	0.6087551444248881
33	411	0.5924065078611559
33	488	0.5823023401266053
33	850	0.5949650226885984
33	1568	0.5846717825023507
33	1702	0.5791529742529022
34	146	0.6673782856419571
34	195	0.6755520673111579
34	223	0.7122379438152694
34	338	0.666430301889078
34	834	0.6636261224238369
34	880	0.7663328778987597
34	1063	0.7087214237613868
34	1609	0.6715659772201263
34	1610	0.6645543148554418
34	1629	0.671893628072184
35	33	0.7298718828736875
35	46	0.6075330583043701
35	71	0.6146107818521841
35	120	0.6302392444416495
35	401	0.6152536536847064
35	411	0.6015849674059542
35	850	0.6004265153537033
35	1322	0.5992780405876069
35	1568	0.6035383608995488
35	1702	0.6081427040181893
36	160	0.6901521343642615
36	335	0.6633181541618933
36	416	0.6636261224238369
36	724	0.6654890101691597
36	831	0.6639348030470502
36	848	0.663010894922288
36	854	0.6890274890224543
36	1323	0.6800096525867294
36	1563	0.6705878353518329
36	1703	0.671893628072184
37	19	0.5716701951014138
37	29	0.5893644804161668
37	73	0.5729142906510003
37	199	0.5524119774831657
37	449	0.5665100142736016
37	477	0.5977619726114973
37	930	0.5529476767199044
37	951	0.5608300305662954
37	1066	0.5895415090935184
37	1119	0.5651772826342678
38	18	0.5915045465974943
38	96	0.5929506349754164
38	127	0.6329083533847484
38	1175	0.5902519913905512
38	1185	0.6017790247503841
38	1197	0.575279056595298
38	1279	0.5671067022317672
38	1315	0.5970103580388889
38	1414	0.5971978645368604
38	1571	0.568761682383769
39	92	0.6353818418172259
39	395	0.6425609078038758
39	425	0.6412503885091061
39	455	0.6430887272165112
39	944	0.6348834773132499
39	1282	0.6309619254497807
39	1446	0.6541071885436766
39	1454	0.701960398712234
39	1698	0.6361328818885914
39	1736	0.6391798676770363
40	28	0.6309619254497807
40	168	0.6307205983603893
40	183	0.6454900017176725
40	242	0.6271519092332053
40	404	0.6255185089109879
40	1069	0.6361328818885914
40	1280	0.624594003750537
40	1286	0.6786220824560175
40	1325	0.664865152841651
40	1401	0.6828291090809779
41	14	0.7087214237613868
41	124	0.7755597398635791
41	270	0.6590795696421038
41	380	0.7273431323534981
41	1161	0.7074268040794717
41	1244	0.6498682591275741
41	1254	0.7109080985472567
41	1387	0.7135815243500154
41	1456	0.6673782856419571
41	1641	0.661485118877112
42	11	0.6651767167916913
42	47	0.6654890101691597
42	56	0.6789676174296821
42	85	0.6509855732681686
42	90	0.7461991572407565
42	107	0.6667455481300363
42	141	0.6321751249934677
42	200	0.6645543148554418
42	227	0.6471151138747719
42	476	0.6995123806852266
43	27	0.6135461476072006
43	52	0.6220840392636399
43	81	0.5900740144416442
43	108	0.6476612314052809
43	559	0.5858725694358585
43	698	0.6091650031523844
43	727	0.6169832362557226
43	764	0.5983284790082561
43	1711	0.6341393893680706
43	1779	0.5973856353103629
44	81	0.6307205983603893
44	273	0.6290433725347774
44	533	0.6549713361692812
44	597	0.6463000920954859
44	1164	0.6642441993949015
44	1201	0.723397953303221
44	1238	0.6348834773132499
44	1368	0.6722220874506204
44	1674	0.7069981016628724
44	1694	0.6602769286376174
45	60	0.6769077674617824
45	62	0.6590795696421038
45	193	0.6399525673453424
45	219	0.6227639225120016
45	259	0.615683957678884
45	279	0.6257506357942532
45	318	0.6229913195673823
45	867	0.6255185089109879
45	1089	0.6209585165744533
45	1498	0.6216326941466175
46	25	0.5821347039098268
46	33	0.5870843206954529
46	35	0.6075330583043701
46	109	0.5488524605014614
46	120	0.5650300318605767
46	162	0.5524119774831657
46	246	0.6025580893717534
46	681	0.554296623012385
46	847	0.5516125307224711
46	850	0.5602611283903509
47	42	0.6654890101691597
47	56	0.6853463210444874
47	70	0.6987064175374187
47	90	0.6454900017176725
47	428	0.6409898163602521
47	466	0.6452210571029121
47	476	0.6939717217714282
47	1158	0.6415114685592467
47	1168	0.7167716774910814
47	1367	0.7135815243500154
48	304	0.7366908139740935
48	305	0.7032017638669564
48	311	0.6722220874506204
48	434	0.669616825838912
48	725	0.6699397097567047
48	806	0.6905291548947255
48	812	0.6645543148554418
48	925	0.6645543148554418
48	1464	0.6617888822504598
48	1579	0.7007306795920607
49	435	0.6853463210444874
49	694	0.6775908403822771
49	747	0.6676957841837147
49	1039	0.6636261224238369
49	1065	0.6782774444659265
49	1153	0.6846222218570269
49	1425	0.6864399526614661
49	1445	0.6738766566939418
49	1667	0.6673782856419571
49	1677	0.6886547251388262
50	2	0.5966361349604333
50	51	0.5689131718450154
50	54	0.5704377258449017
50	57	0.6008115490646632
50	113	0.5591306787804051
50	114	0.5573142560720309
50	115	0.646571215106323
50	116	0.691666721947296
50	502	0.5721353571010864
50	630	0.5473011557969569
51	2	0.6029493342619469
51	50	0.5689131718450154
51	54	0.6384115995369493
51	57	0.6122796737687568
51	75	0.6482095860196145
51	77	0.5770405254623314
51	115	0.6593779047424384
51	116	0.54312815273231
51	502	0.5476872511034497
51	569	0.5537553709613392
52	43	0.6220840392636399
52	173	0.6853463210444874
52	543	0.6205109435939269
52	559	0.6295204410202148
52	698	0.6120697560934718
52	727	0.6045258860045198
52	1269	0.6035383608995488
52	1399	0.612700500384218
52	1684	0.6782774444659265
52	1711	0.686074403506669
53	114	0.5877817482863263
53	122	0.5659160208427942
53	248	0.5570370301811105
53	255	0.6013911919668021
53	296	0.5573142560720309
53	1325	0.5918645974258272
53	1327	0.5916844501637243
53	1619	0.5669572763396605
53	1666	0.5848426595261709
53	1757	0.5520116416023554
54	2	0.5738551206929671
54	50	0.5704377258449017
54	51	0.6384115995369493
54	57	0.6013911919668021
54	75	0.5895415090935184
54	77	0.585356615185571
54	115	0.6027535684168479
54	554	0.5298920013996437
54	630	0.5256936474342097
54	638	0.549373698917588
55	20	0.6912864422251374
55	126	0.6864399526614661
55	160	0.6498682591275741
55	179	0.6999172250657643
55	185	0.7100290211211663
55	208	0.6814118872376685
55	252	0.6686528431564385
55	848	0.6498682591275741
55	854	0.6512663656635156
55	1545	0.6515477485755576
56	42	0.6789676174296821
56	47	0.6853463210444874
56	70	0.6639348030470502
56	80	0.6633181541618933
56	90	0.6732123578538943
56	476	0.6803588240327358
56	1158	0.6578928464782969
56	1168	0.7350845249553228
56	1343	0.6807089169364208
56	1367	0.6564241101963758
57	2	0.6828291090809779
57	50	0.6008115490646632
57	51	0.6122796737687568
57	54	0.6013911919668021
57	75	0.6095761228410158
57	115	0.5874325766129113
57	277	0.5637121479608287
57	336	0.5693686884924266
57	341	0.5642962427235849
57	502	0.5693686884924266
58	6	0.6967128768976437
58	26	0.6742100543641443
58	65	0.6803588240327358
58	66	0.729362124667371
58	82	0.6971091738455433
58	468	0.6765675435701171
58	620	0.6803588240327358
58	1673	0.6755520673111579
58	1749	0.7040359253639112
58	1755	0.6793140542001777
59	63	0.656132289704928
59	175	0.6596769075767523
59	1376	0.6384115995369493
59	1548	0.6444174492071809
59	1566	0.669616825838912
59	1624	0.6331536573249976
59	1630	0.6353818418172259
59	1639	0.6538203757867369
59	1644	0.6346349885338696
59	1756	0.6399525673453424
60	45	0.6769077674617824
60	62	0.7011393060434079
60	89	0.6452210571029121
60	143	0.6425609078038758
60	193	0.6521122960260398
60	867	0.6680140408090016
60	1246	0.6376477122437719
60	1478	0.6341393893680706
60	1630	0.6436186350646771
60	1644	0.6608796574217264
61	17	0.6501467142787662
61	94	0.6095761228410158
61	108	0.6396945052315746
61	337	0.629281694409144
61	342	0.6343869597857112
61	368	0.6473878941551104
61	559	0.6314458877054846
61	1381	0.6498682591275741
61	1399	0.622310283653405
61	1684	0.6316885260246181
62	13	0.6567165691392428
62	45	0.6590795696421038
62	60	0.7011393060434079
62	63	0.667061541507082
62	89	0.7195700154389661
62	98	0.6567165691392428
62	143	0.7515397921481815
62	189	0.6702633782916742
62	219	0.6758896980198668
62	1630	0.6623984902751037
63	13	0.664865152841651
63	59	0.656132289704928
63	62	0.667061541507082
63	91	0.6995123806852266
63	98	0.671893628072184
63	175	0.6558411048463463
63	213	0.6596769075767523
63	219	0.7082884552834348
63	1624	0.6765675435701171
63	1639	0.68354344408107
64	97	0.6381564861554706
64	100	0.6319316045877904
64	380	0.6288054738927034
64	1171	0.6371408632266671
64	1244	0.6661157991894986
64	1254	0.664865152841651
64	1278	0.6786220824560175
64	1387	0.6479351279227415
64	1767	0.6280943024383668
64	1788	0.6399525673453424
65	195	0.7036181803028846
65	290	0.6943598385262039
65	620	0.6849837763555304
65	750	0.6814118872376685
65	989	0.723397953303221
65	1183	0.6975066687811972
65	1223	0.7109080985472567
65	1224	0.6905291548947255
65	1261	0.6959238470751554
65	1521	0.7011393060434079
66	6	0.7181632845885821
66	26	0.6709130848755015
66	58	0.729362124667371
66	82	0.7334982534252575
66	88	0.6924305862655631
66	156	0.6758896980198668
66	196	0.6639348030470502
66	1673	0.656132289704928
66	1749	0.666430301889078
66	1755	0.6623984902751037
67	164	0.6810599363173195
67	196	0.6495903821621709
67	212	0.7705042902220671
67	282	0.6912864422251374
67	652	0.6661157991894986
67	672	0.6379018576724563
67	704	0.7219491366609796
67	921	0.6452210571029121
67	1092	0.646571215106323
67	1734	0.6487601962741764
68	110	0.6095761228410158
68	111	0.6584848905809437
68	124	0.6269173432589749
68	260	0.6341393893680706
68	367	0.6236758368984076
68	380	0.6097821579417708
68	1053	0.5955197332465124
68	1114	0.6079391795017843
68	1127	0.6061212799454109
68	1559	0.6083465390531658
69	329	0.5677061084156052
69	894	0.5791529742529022
69	1210	0.5784993898618154
69	1409	0.5614014117302761
69	1556	0.5598360661802495
69	1570	0.5848426595261709
69	1582	0.5808011957210535
69	1611	0.5947806315711981
69	1628	0.6150390196127923
69	1660	0.5794809809209094
70	47	0.6987064175374187
70	56	0.6639348030470502
70	433	0.6518297245192253
70	466	0.6699397097567047
70	476	0.6257506357942532
70	1158	0.6800096525867294
70	1168	0.7273431323534981
70	1204	0.6252867836419157
70	1343	0.6218581765202825
70	1367	0.7350845249553228
71	32	0.6752152920076347
71	35	0.6146107818521841
71	281	0.6124899215232876
71	330	0.6150390196127923
71	1075	0.6191771337525768
71	1322	0.6389232884262566
71	1407	0.6495903821621709
71	1535	0.6202877169904957
71	1568	0.6225369109728807
71	1702	0.7126842631451208
72	55	0.6487601962741764
72	126	0.7372307861973281
72	185	0.663010894922288
72	202	0.6593779047424384
72	208	0.646571215106323
72	252	0.6521122960260398
72	406	0.6617888822504598
72	1336	0.6495903821621709
72	1388	0.6654890101691597
72	1642	0.6433534190481724
73	5	0.6236758368984076
73	29	0.669616825838912
73	139	0.6176376374237448
73	149	0.6623984902751037
73	159	0.6399525673453424
73	169	0.6120697560934718
73	199	0.6150390196127923
73	233	0.6570096693714673
73	1226	0.6108171247949105
73	1740	0.6095761228410158
74	102	0.6227639225120016
74	109	0.5780113116686856
74	120	0.6004265153537033
74	365	0.5806354471930365
74	748	0.5988974038041867
74	1231	0.5846717825023507
74	1320	0.6415114685592467
74	1670	0.5828065248340439
74	1699	0.5891876872671874
74	1765	0.589718773912607
75	2	0.565472279973089
75	50	0.5350480330751071
75	51	0.6482095860196145
75	54	0.5895415090935184
75	57	0.6095761228410158
75	77	0.6000425901939432
75	115	0.5601192877661162
75	336	0.5139674291016413
75	341	0.5400538329034178
75	502	0.519436592569612
76	114	0.6257506357942532
76	1175	0.6430887272165112
76	1185	0.6252867836419157
76	1295	0.6782774444659265
76	1305	0.6995123806852266
76	1315	0.6097821579417708
76	1340	0.6509855732681686
76	1409	0.6404701878562917
76	1410	0.7082884552834348
76	1596	0.6307205983603893
77	2	0.5374075637696374
77	51	0.5770405254623314
77	54	0.585356615185571
77	57	0.5390852737260471
77	75	0.6000425901939432
77	215	0.5155635004599259
77	277	0.5202672307231646
77	312	0.5204757395427224
77	341	0.5284401969412049
77	883	0.509392119887861
78	79	0.6361328818885914
78	386	0.6430887272165112
78	434	0.6454900017176725
78	465	0.6482095860196145
78	1317	0.6457594876202046
78	1445	0.6441506480328406
78	1470	0.6535341767909282
78	1493	0.6321751249934677
78	1516	0.6692947226602732
78	1667	0.6348834773132499
79	178	0.7248632493716316
79	202	0.7109080985472567
79	229	0.7777931122864218
79	396	0.7278449079041974
79	434	0.7785469219221496
79	682	0.7405197972670217
79	1039	0.7219491366609796
79	1463	0.7082884552834348
79	1667	0.7163111102827892
79	1677	0.7340248193774049
80	21	0.6541071885436766
80	47	0.6207345430425307
80	56	0.6633181541618933
80	85	0.6025580893717534
80	428	0.6027535684168479
80	456	0.6452210571029121
80	476	0.6484846080228142
80	479	0.6081427040181893
80	1158	0.6452210571029121
80	1168	0.6587818992548642
81	112	0.6875427011817693
81	273	0.6796613976210766
81	602	0.7248632493716316
81	624	0.7048754370449739
81	653	0.6779336986860102
81	764	0.6951395202577269
81	793	0.6686528431564385
81	1649	0.667061541507082
81	1674	0.7007306795920607
81	1694	0.7243729617354818
82	6	0.7190994032830492
82	26	0.7485446950061309
82	58	0.6971091738455433
82	66	0.7334982534252575
82	88	0.6871740956541982
82	1109	0.661485118877112
82	1131	0.6667455481300363
82	1749	0.6676957841837147
82	1755	0.6765675435701171
82	1771	0.6842616519824087
83	62	0.6468428882813454
83	89	0.6807089169364208
83	153	0.6658020364633471
83	190	0.6430887272165112
83	193	0.643884377357955
83	213	0.7515397921481815
83	217	0.6779336986860102
83	219	0.6623984902751037
83	1246	0.6476612314052809
83	1630	0.6409898163602521
84	132	0.6473878941551104
84	184	0.6252867836419157
84	243	0.625055458606473
84	313	0.6422977761026007
84	499	0.6214075908724694
84	788	0.6285679969866844
84	853	0.6236758368984076
84	1031	0.6831857951619987
84	1159	0.6509855732681686
84	1417	0.6402111275757275
85	1	0.6163320198581088
85	42	0.6509855732681686
85	47	0.6381564861554706
85	70	0.6178564842192474
85	90	0.6680140408090016
85	93	0.6658020364633471
85	267	0.6099885111669555
85	476	0.6174191479331079
85	1158	0.625055458606473
85	1168	0.6288054738927034
86	52	0.5834817682612751
86	108	0.6089599166454787
86	300	0.5953345728294374
86	374	0.6021679883861635
86	727	0.6033417296694008
86	754	0.585013756944711
86	758	0.6319316045877904
86	1399	0.5833126346889979
86	1684	0.5945964954981808
86	1711	0.5877817482863263
87	68	0.5877817482863263
87	110	0.5668080199629865
87	121	0.6232191034423633
87	144	0.5508179553645649
87	1151	0.5609726426409504
87	1242	0.5647360243220637
87	1298	0.5793168759751038
87	1556	0.5619752927651521
87	1564	0.5502909168148895
87	1659	0.5549763572916248
88	6	0.7172338873067042
88	66	0.6924305862655631
88	82	0.6871740956541982
88	156	0.7283486540680487
88	195	0.7209922218688932
88	223	0.7113498723919851
88	834	0.7069981016628724
88	1608	0.6769077674617824
88	1609	0.6905291548947255
88	1771	0.6901521343642615
89	60	0.6452210571029121
89	62	0.7195700154389661
89	63	0.6331536573249976
89	83	0.6807089169364208
89	98	0.6391798676770363
89	143	0.7044550079475419
89	189	0.6633181541618933
89	213	0.6680140408090016
89	1246	0.6789676174296821
89	1630	0.6617888822504598
90	11	0.652963609492597
90	42	0.7461991572407565
90	47	0.6454900017176725
90	56	0.6732123578538943
90	85	0.6680140408090016
90	107	0.6683330592223444
90	141	0.6276222770811173
90	200	0.6564241101963758
90	227	0.6546826660380808
90	476	0.6515477485755576
91	63	0.6995123806852266
91	83	0.6278580818439209
91	98	0.6738766566939418
91	175	0.6495903821621709
91	213	0.6454900017176725
91	219	0.6683330592223444
91	1240	0.6924305862655631
91	1260	0.6807089169364208
91	1624	0.6623984902751037
91	1639	0.6276222770811173
92	39	0.6353818418172259
92	395	0.6699397097567047
92	1434	0.614183910708034
92	1452	0.618295254370009
92	1454	0.6252867836419157
92	1507	0.6039324946099154
92	1543	0.6053212000474841
92	1704	0.6101951834873032
92	1706	0.6239047891202142
92	1786	0.6209585165744533
93	1	0.7248632493716316
93	85	0.6658020364633471
93	466	0.6229913195673823
93	471	0.6176376374237448
93	869	0.617201014593234
93	1050	0.6158996298040263
93	1076	0.6196202619636249
93	1158	0.6229913195673823
93	1298	0.6302392444416495
93	1546	0.6341393893680706
94	112	0.6775908403822771
94	337	0.6803588240327358
94	342	0.6692947226602732
94	368	0.7061448947661461
94	888	0.6623984902751037
94	983	0.6772488648597011
94	1036	0.667061541507082
94	1046	0.6590795696421038
94	1073	0.6645543148554418
94	1381	0.6651767167916913
95	6	0.6302392444416495
95	26	0.6093704048984675
95	104	0.6290433725347774
95	106	0.6314458877054846
95	667	0.6578928464782969
95	1131	0.6535341767909282
95	1647	0.6077359645728055
95	1668	0.6178564842192474
95	1688	0.6196202619636249
95	1771	0.6120697560934718
96	38	0.5929506349754164
96	736	0.5915045465974943
96	1175	0.6321751249934677
96	1185	0.6131226555584267
96	1197	0.5970103580388889
96	1279	0.6504257500499084
96	1286	0.5988974038041867
96	1315	0.5911454679813496
96	1410	0.589718773912607
96	1596	0.5925876363936539
97	24	0.6476612314052809
97	64	0.6381564861554706
97	100	0.7200423469963757
97	124	0.636888156003535
97	380	0.6436186350646771
97	497	0.6409898163602521
97	507	0.6570096693714673
97	887	0.6361328818885914
97	1244	0.6769077674617824
97	1767	0.656132289704928
98	62	0.6567165691392428
98	63	0.671893628072184
98	83	0.6407297501321872
98	89	0.6391798676770363
98	91	0.6738766566939418
98	143	0.6422977761026007
98	213	0.6683330592223444
98	217	0.622310283653405
98	219	0.6307205983603893
98	1246	0.6295204410202148
99	326	0.6875427011817693
99	869	0.6853463210444874
99	1076	0.7113498723919851
99	1107	0.6786220824560175
99	1134	0.7172338873067042
99	1227	0.6871740956541982
99	1247	0.6963177704467677
99	1250	0.7074268040794717
99	1386	0.6709130848755015
99	1613	0.6782774444659265
100	4	0.63364561676973
100	24	0.6541071885436766
100	64	0.6319316045877904
100	97	0.7200423469963757
100	473	0.6396945052315746
100	1198	0.6207345430425307
100	1244	0.6673782856419571
100	1767	0.6176376374237448
100	1777	0.6567165691392428
100	1788	0.6229913195673823
101	126	0.6620933383096859
101	150	0.6389232884262566
101	209	0.6683330592223444
101	252	0.656132289704928
101	357	0.6236758368984076
101	465	0.6297596138806352
101	1065	0.6573034137505555
101	1307	0.6304797052092624
101	1555	0.6373940480360624
101	1598	0.6276222770811173
102	74	0.6227639225120016
102	109	0.6501467142787662
102	176	0.6415114685592467
102	365	0.6420351603453578
102	1129	0.6775908403822771
102	1312	0.6269173432589749
102	1319	0.625055458606473
102	1320	0.6578928464782969
102	1396	0.6290433725347774
102	1699	0.6229913195673823
103	18	0.5612583328966537
103	91	0.5743280621256481
103	133	0.5625516948210606
103	808	0.5631306393200521
103	1202	0.5966361349604333
103	1253	0.5640038706920668
103	1588	0.6133342339506435
103	1602	0.5783364969693723
103	1603	0.6680140408090016
103	1606	0.5678563874915871
104	6	0.6376477122437719
104	95	0.6290433725347774
104	195	0.6131226555584267
104	550	0.6122796737687568
104	574	0.6077359645728055
104	604	0.6564241101963758
104	1131	0.6266831873380287
